Designator,Mid X,Mid Y,Rotation,Layer
C10,163.2,-73.1,270.0,top
C11,129.2,-64.8,90.0,top
C12,139.398008,-66.976992,45.0,top
C13,171.5,-59.725,90.0,top
C14,137.675,-64.775,270.0,top
C15,131.225,-64.775,90.0,top
C23,150.25,-70.7,180.0,top
C24,151.2,-73.725,270.0,top
C25,150.25,-65.9,0.0,top
C26,159.475,-77.8,90.0,top
C27,162.475,-77.8,90.0,top
C28,165.485,-77.8,90.0,top
C29,168.495,-77.75,90.0,top
C4,127.7025,-79.675,225.0,top
C5,114.43,-69.775,90.0,top
C6,140.6,-68.185,45.0,top
C7,140.323008,-78.898008,315.0,top
C8,139.123008,-80.123008,315.0,top
C9,168.7,-72.0,180.0,top
D1,143.7,-70.1,0.0,top
D10,126.6725,-89.775,180.0,top
D11,120.385,-89.495,270.0,top
D12,137.5575,-89.5,270.0,top
D13,154.0025,-89.545,270.0,top
D14,170.5975,-89.495,270.0,top
D15,124.2,-65.0,180.0,top
D16,159.025,-59.74,270.0,top
D17,163.405,-59.72,270.0,top
D2,109.8725,-89.775,180.0,top
D3,143.8325,-89.775,180.0,top
D4,166.1,-61.9375,90.0,top
D5,160.2725,-89.875,180.0,top
D6,176.7725,-89.875,180.0,top
D7,124.5,-75.775,270.0,top
D8,124.85,-70.3025,270.0,top
D9,103.6725,-89.5,270.0,top
J1,115.9,-61.7925,180.0,top
J10,173.1475,-115.02,0.0,top
J16,126.7825,-114.97,0.0,top
J2,182.15,-77.4,180.0,top
J3,111.3225,-114.95,0.0,top
J4,151.1,-60.45,90.0,top
J5,133.45,-59.0,0.0,top
J6,106.4925,-72.8775,270.0,top
J7,137.475,-58.925,0.0,top
J8,142.0825,-114.97,0.0,top
J9,157.5075,-115.02,0.0,top
L2,154.15,-78.7925,0.0,top
Q1,108.0475,-85.5,0.0,top
Q2,141.8325,-85.4625,0.0,top
Q3,158.2225,-85.425,0.0,top
Q4,174.9175,-85.375,0.0,top
Q5,124.8675,-85.475,0.0,top
Q6,129.6,-58.1875,180.0,top
Q7,141.225,-58.075,0.0,top
R1,143.7,-72.2,0.0,top
R10,119.5,-67.65,270.0,top
R11,145.8825,-84.425,180.0,top
R12,128.7425,-84.475,180.0,top
R13,162.3475,-84.325,180.0,top
R14,178.8175,-84.275,180.0,top
R15,124.2,-61.15,180.0,top
R16,173.4,-59.725,270.0,top
R17,122.3,-70.225,90.0,top
R18,111.8975,-86.5,180.0,top
R19,145.3,-75.6,0.0,top
R2,145.9075,-86.475,180.0,top
R20,168.2,-61.9375,90.0,top
R21,122.4,-75.775,90.0,top
R22,162.3475,-86.425,180.0,top
R23,178.8175,-86.375,180.0,top
R24,103.6725,-85.7,270.0,top
R25,120.4175,-85.475,270.0,top
R26,137.5575,-85.45,270.0,top
R27,154.0225,-85.225,270.0,top
R28,170.6175,-85.175,270.0,top
R29,156.875,-59.715,270.0,top
R3,128.7425,-86.475,180.0,top
R30,161.325,-59.7,270.0,top
R31,125.85,-59.2,0.0,top
R32,125.85,-57.2,0.0,top
R33,145.025,-59.075,180.0,top
R34,145.025,-57.175,180.0,top
R4,116.6,-67.6,270.0,top
R5,118.7,-70.15,180.0,top
R6,159.9,-67.0,180.0,top
R7,150.475,-68.05,180.0,top
R8,155.0,-66.9,180.0,top
R9,111.8975,-84.5,180.0,top
SW1,179.15,-66.65,270.0,top
U1,133.775,-73.65,180.0,top
U10,173.0475,-101.0,90.0,top
U3,117.665,-75.75,0.0,top
U4,157.55,-71.805,180.0,top
U6,126.6825,-100.925,90.0,top
U7,111.3625,-100.925,90.0,top
U8,142.0825,-100.925,90.0,top
U9,157.5075,-100.975,90.0,top
Y1,134.275,-64.55,180.0,top
